DATE,AUS,AUT,BEL,CAN,CHE,DEU,DNK,ESP,FIN,FRA,GBR,GRC,HKG,IRL,ISR,ITA,JPN,NLD,NOR,NZL,PRT,SGP,SWE,USA,Global,Global Ex USA,Europe,North America,Pacific
02/28/2007,0.04877692098918957,-0.04522621802418672,0.00025337178832837877,-0.02468550688814374,-0.0064029355432205426,-0.014149184904558692,0.003327124326867669,-0.012684860893360992,-0.025671425042596646,0.03275916892787323,0.012170721974669793,0.011410782700677106,-0.016805408966527234,-0.05154525532028669,0.01012380083724349,0.007835430089610991,-0.0071051202317577965,-0.012151434138178988,-0.0028030001087158045,0.018338175625541204,0.030953714435343328,-0.007666254503975647,0.021601564095280263,-0.006044895934581922,-0.002054260504823183,0.0011947593535211307,0.005624454821845309,-0.007487607398032087,-0.0013901333734630227
03/31/2007,0.004412961006320628,0.053710884172861614,-0.024129197873501092,0.012434773344517765,-0.010544550275862897,0.03811907916465147,-0.023464939437898645,0.009382117254278892,-0.00300710513024549,-0.0033486869589148113,-0.00018779138100288298,0.0014880442371391772,-0.017455233621991785,0.03327828795501843,-0.014919893002148433,0.004664100198008691,0.008672791783586308,0.03783708482613264,-0.024778241936439255,-0.02330922347110974,-0.027309078623548165,-0.009135881008922493,0.011728747376975076,0.00254234062637405,0.0038495114969872273,0.004883176993634388,0.005435536778669046,0.0033322600875667356,0.002413826647624479
04/30/2007,-0.0171100850052373,0.06595140989593357,-0.007669033409025657,0.01769906688109784,-0.015625178184541094,0.004888821652554781,0.01009437591121569,0.007597924458956206,0.051628570831581386,-0.012060139765733568,-0.0032952418246505865,0.011437569555416584,-0.01823406874719753,0.018707723419711515,-0.019847559406683195,-0.02418684929852148,0.030845686533226845,-0.034728427741295954,-0.004245685296262729,0.018630053291749035,-0.020515539553940237,-0.047281946971726746,0.022276667355869306,-0.0009736738308934708,0.0010321458664358193,0.0025977728111259164,-0.0038726452376912942,0.0005406358033864026,0.011009015621487747
05/31/2007,-0.01292538101141369,0.038006969497312325,-0.00031710894154999766,0.032960463552957474,-0.012923596950937298,-0.007934197806978767,0.013727027719135261,-0.007366644973025541,0.030774290316521884,-0.0013714187227871818,0.011832064912807526,-0.0014201783464415016,-0.0925430033655247,-0.057756371762441305,0.027033258083958258,0.02292250177951249,-0.009031064921515324,0.009240428227861721,0.010521638963214754,0.016382882389137234,-0.02479635635441718,0.010479467709718823,0.0370134789842395,0.005895184026417907,0.0011418280404972205,-0.0025622414834366595,0.0049257387018083534,0.008107613927490856,-0.02412321087725822
06/30/2007,0.007341792173686508,0.019267725925585236,-0.0009007714251195969,0.011685192150613385,0.010708765918401596,0.0181299905781534,0.04114666076341994,0.01773156939369752,0.04833534359764422,0.031065845559963695,0.02368196541540092,0.00848314697524497,0.022607847222077863,-0.07237739402070482,0.08392014297821138,0.04306065804552746,0.013702763804290656,-0.015738229509017494,0.007255169923774823,-0.017426127917541362,0.00275017110792173,-0.05185321149408527,-0.003273664645107076,0.011707145518645086,0.014422733257487422,0.016566182315160743,0.0203653150119808,0.011705283909665215,0.010629443863176288
07/31/2007,0.027178144357196784,0.05478970793108781,0.020778685947295927,0.00577012126308291,0.02736225745569079,0.04695671940210584,-0.021427637112769952,0.011304372548197538,0.026756895631717133,0.010234855229640271,0.0015574326358633141,-0.0022926258245461913,-0.06572549957203874,0.027128864553344505,0.05518563658609475,0.009151393622881723,0.011022464810731011,-0.0065646896684926175,-0.0035474564018058465,0.002675844402030404,0.06790004063187657,-0.0009210019182019241,0.0007676929774582267,0.023044586762643673,0.014505922074057362,0.00789643611254356,0.014178291524234544,0.021565313170671098,-0.0030066274830264353
08/31/2007,0.03223934722405377,0.012504791505520415,0.015456400493312697,0.0905719932066254,0.05040940366659202,0.012816159701778728,0.030867112569194832,0.04807933928903104,0.047550206701297844,0.001875555291273842,0.012473392468655895,0.02470187301312121,0.04608569307061696,-0.02498087227044829,0.020374582197304536,-0.009472446265521748,0.05185189455982474,0.019963699972587158,0.018912526970953098,0.0025292791544395433,0.05333968107115751,0.035999435197279814,0.022304350826776252,0.012723093791271742,0.02378966575021106,0.0320848269817645,0.016592062540112897,0.019579947411946772,0.046534085162541934
09/30/2007,-0.004601747506561234,0.04245096332619521,-0.003979512500587393,-0.048203683721083586,0.006061546111449212,0.029118287177025123,-0.01510123080612125,0.06712757885753924,0.061595765439550705,0.0039767503451129576,0.02847154437675879,0.028959430950451448,0.00041865071705230253,-0.009941435196020205,0.002181184977260338,0.02762365856176383,0.007489491304025351,-0.01682892398054107,0.02248058348143786,-0.010800654106155098,0.10293348286210037,-0.016483378402057727,-0.023681567049106515,-0.007211312584721423,0.002157067782273215,0.009392294155644507,0.020292740758270082,-0.010723870306257825,0.002702576218108658
10/31/2007,0.0020844302742137836,0.032182818174155886,-0.03844169064180981,-0.028094001748578408,0.008978150344458589,0.006081655476534911,-0.044030778864518685,-0.021531302374975664,-0.010472258116900605,0.003520426885861836,0.005648235588863388,0.003867980981149712,0.03079478717621212,0.10750962448071873,-0.006391500886214547,-0.007867546418820759,-0.031185768550991012,-0.001316582932895338,0.03242326504424708,-0.015407196756970979,-0.02604218703221929,0.03038496421345254,0.00759648267177024,0.00041800488496510817,-0.0018104935485242564,-0.003493905388382865,0.0016305284175396082,-0.002156104752646124,-0.006855677831341851
11/30/2007,0.014717587032595403,0.03650760545132575,0.08499343336583998,0.06288168184162848,0.07390067512324172,0.029312567713867754,0.03426403106789356,0.01153429615604488,0.029526675236196495,0.038185930217609076,0.04756639683719431,0.026621064400943365,0.020137666982097468,-0.045383667451860836,0.026964751908791038,0.0009594976368086329,0.025224371638585298,0.05871825857644532,0.04676894818340814,-0.019027728733009446,0.032788663619108524,0.030017477768840194,0.004715383682095746,0.036803406035742656,0.03528344434470524,0.03417634726542735,0.03741138267415874,0.039297540950893196,0.022260236271454997
12/31/2007,0.0040338363647069225,-0.015084511947112404,0.03715460074685136,-0.0002521878584044019,-0.013699083206701474,1.936577786483301e-05,0.035467412193552206,0.04408834961088201,0.00028293989203481413,0.0023939756668845407,0.019782966835646558,0.0009088035403771576,0.03312944006889936,0.07885738100018806,0.07311892417408367,0.01630301723214466,0.03927222273375047,0.014229645810076037,-0.02579233396614525,-0.01267537569596267,0.015893626636819334,-0.020641813162562153,0.03518377589889007,0.018648032089059706,0.017823865991624898,0.017232721619648766,0.01264508685559797,0.01696769813545328,0.02875213442495931
01/31/2008,0.03250180842240878,0.0627152642197753,0.03380536984925547,0.0029805077713941216,0.06484474753628165,0.053856950701893065,-0.03755739199888473,0.011606307414550966,0.003422724117259527,0.01998640710489073,-0.001806526411124363,0.041390766622022374,0.06386134955710764,-0.024217832358482863,0.04789591816457305,0.016589354069179572,-0.007083944594245925,0.048212303174155785,0.02499416824472793,-0.030214547780360215,0.13627929133874422,0.0721979965552858,0.002261639352176629,-0.009796652018539277,0.00855657213381799,0.0219293776801735,0.023950475931750252,-0.008622572574719623,0.022533507876467164
02/29/2008,0.07698811838094291,-0.010902145559096889,0.012338183843031491,-0.03757079640239805,-0.006662911892379275,0.014149811671630477,-0.012902260469105734,0.03096974716015048,-0.00030983990307089336,-0.0271562307966412,0.03821782683601738,0.015908757487697316,-0.023297442598090697,0.00288523350515363,0.03081521166790909,0.009196785358381872,-0.007361383880048548,-0.09604481383380227,0.006652500255611107,0.0015329163182393473,0.048079245941689996,-0.011572638974367333,-1.754223353215081e-05,0.021805700319473226,0.009607701356919476,0.0004199682091806634,0.004902774432281134,0.016409127412081306,0.0011035270284094822
03/31/2008,-0.007201486269737375,-0.038856644741681726,-0.03167296599226737,0.06961926196219924,0.05000398410948666,0.03205071872367825,0.012735563764551235,-0.035341611163336895,-0.08627341317301587,-0.002470311289451779,0.00034287269227123787,0.011263357989042058,0.05604945489036413,-0.02578813503519862,0.05485254103605338,0.018131860231924073,0.032624333649387785,-0.04204240408848264,0.0014107306773603542,0.01697514463224939,0.023974786762072098,0.005983967328093795,0.019488793145006136,0.020570663141127765,0.0186997811386048,0.01736510848791188,0.0024990076377212865,0.025403173198607826,0.0309174724758805
04/30/2008,0.0006689440514763712,-0.046749701130027424,-0.00835700417406262,0.056205433711882205,-0.06502250170346387,0.007616927449638506,-0.003105316780586959,-0.03784207997576176,-0.013022876379074368,-0.015043027582393691,0.028757602933827616,0.007774532537107401,0.010429547157508812,-0.01598502318436914,0.00719787351524382,-0.0016787136857248199,-0.06021503076708143,-0.03508904667522537,0.01236787244215033,0.015043359170917214,0.031115694774438634,0.011502703925243161,-0.010101584509292803,-0.014044185057180535,-0.01108195103728714,-0.008949613070365209,-0.005920206150017825,-0.007464336756464121,-0.029294642167529403
05/31/2008,-0.009548587697442223,0.03621426067264201,0.03180211450371362,-0.022574544202470372,-0.00794517145422983,0.014518940989262688,-0.0062615643465585135,0.018225148043062758,-0.007520118071543193,0.022505376011026913,0.02297843748556213,0.00859114899391761,0.00715838596758232,0.06017287453553305,0.014691821992005527,0.07431804203921749,0.010985161357591812,-0.04109776424206555,-0.007839996055754223,-0.02874769222796101,0.013648617115868573,0.0023772096285123584,0.008133312423272494,0.01184724430895156,0.011179343568593333,0.010694547823074833,0.017572286820789138,0.008579867204645254,0.006259891328431973
06/30/2008,0.010773594855476269,0.06391306982200883,0.09259988081085685,-0.011872319468751065,0.05163170992755535,0.029372068158773475,0.029700819078403096,0.07271722272959444,0.02735595106565261,0.025920805647514786,0.040903351639563885,0.028076831278736603,0.049369917346670136,0.031540586444652095,0.06222285138339076,0.04778712872679158,0.04256250698055446,-0.012580217256307886,-0.017747508567711477,-0.051447724468455414,0.08053174762907658,0.02199044727679951,0.05124536687768277,0.03295143845368345,0.03345861063512016,0.033830425853503605,0.03791448210810511,0.02850930963833707,0.03771129767137122
07/31/2008,0.032506555100938514,-0.043119809839919726,0.021247162794471898,0.06484267331737634,0.01920435170560251,0.02237504637916713,0.0010407904461667249,0.03938398565044874,0.08981558592611981,0.02406443244541768,-0.035728350946513415,-0.012139476026754914,0.010900830579734806,0.09892579566453533,0.0009288300249204306,-0.012467075413323446,0.0026135435371730095,0.03792010916108778,-0.02664556009153874,-0.050556284441088534,-0.06110673852838338,-0.0017456691917690954,0.015320791407305174,0.00572748968795109,0.009190441828049834,0.011726639459192185,0.005739478165382865,0.011827555823879935,0.008699126422372316
08/31/2008,0.05941481571943151,0.008050600836844883,-0.000968309111288871,0.07560041884856807,-0.02676543420535891,-0.026858948601166013,-0.06389934258451933,-0.031070521704686434,-0.0717128152131509,-0.004520592301161735,0.009378446801304448,0.01533260193402491,0.0375326558430549,0.025845569477112654,0.060597321513974005,0.008526107375344007,0.059615010459902265,-0.01009078161077871,0.025929210374150153,0.0780955468613142,0.05074001637350311,0.06133163165982909,0.03256698335416084,0.02488710971406527,0.022881216590724864,0.021379183128864183,-0.0057694999753160996,0.029841291576430153,0.054383243537909076
09/30/2008,0.03601904635376636,0.058378598603674905,0.13588519823205342,0.09254091555700564,0.020968987207208457,0.10381443987041551,0.04862987609807967,0.011219232593500389,-0.03577243908859572,0.06136458252256461,0.019190250879287267,0.029003676761904233,0.04117280968268329,0.05358696986212594,0.08859401972274636,0.03470772216293215,0.004801127173040015,0.10611556863900436,0.03822135058453903,0.017240198379668732,-0.021833032028390112,0.06771067158955864,0.02924734856653305,0.033022845856811006,0.038411613071590786,0.04268340171014119,0.047833827909207774,0.03865556302431043,0.021684638493260168
10/31/2008,0.05525634908425642,0.18889772482286915,0.18326841972280947,0.12721684628308233,0.040181336344086306,0.09502510107122682,0.1449755508210198,0.008697780703213177,0.040407022147590885,0.1078672843101576,0.11775376898821772,0.06526327412802033,0.059245687256577174,0.2324740408932165,0.08475371447885123,0.08753090499738816,0.055525255055134115,0.16804995421173474,-0.014287488200691381,-0.006992925041305855,-0.0478059651520087,0.018320899672066588,0.08230250874223086,0.08501591783227162,0.08369280558260123,0.08257444359840131,0.0932229364914935,0.08878946118994231,0.05397549698095441
11/30/2008,0.03383000431035918,0.1266286787373561,0.044579069994330575,-0.0467527485346517,0.06398796099923804,0.002788644634076888,0.06487623709259432,0.06748830437893949,-0.0273321979541645,0.03081957329931678,0.04413019283046081,0.06999440137670956,0.011813426245925452,0.16057781895807308,0.05247540148545352,0.04067269597571346,0.01701284461525468,0.012912398356205463,0.10250249122286795,0.009893105270998497,0.15843305285632314,0.01867765199465752,0.05429012134479816,0.08066733791060944,0.05156390375285356,0.02611332110304322,0.04074858715587909,0.07061039027034308,0.018105233371237157
12/31/2008,-0.012537710308421228,-0.054228029461521096,0.010581863295140524,-0.06939093050400692,-0.04373678184536822,-0.029257164495615138,-0.009489587360380431,-0.02504803076367175,0.0760237567482905,0.044399486734355426,0.04675257111656822,0.08100902008556382,-0.056781560243522815,0.2897335295058363,0.10629613453094863,-0.01081301739562602,-0.01760899133871438,0.007130770528100912,0.009190275364080125,0.031165582802806357,-0.046540008029364435,-0.02836117510174921,0.06040958277984738,-0.0017302172384969239,-0.004123145076248521,-0.00612146758530633,0.015486463900042359,-0.007194719625594655,-0.025757073045394208
01/31/2009,0.03282732783743103,0.012439857048243252,-0.006844853033994331,-0.02276518880858138,0.020523005887430404,0.07414346579296174,0.049422821232968726,-0.027447874401809066,-0.04016063845569436,-0.0023062280566709214,0.05972880034447793,0.0362959608817765,0.0024449480245328035,-0.11411436242688439,-0.07534923095507784,0.03544050993966712,0.01385516279765549,0.05772946294392734,0.020292190420286148,-0.04883576094280764,0.11978850957062745,0.021305138669930047,0.045505620328598215,0.03224319091490217,0.02544580708689035,0.020047733008600018,0.02962556732640098,0.027915954658204768,0.01371482030719096
02/28/2009,0.005485876113067523,0.11909668788366548,0.10449337654740948,-0.004199796806122949,0.10942144582741069,0.035776757851288046,0.0877486249374392,0.047409654802447965,0.022220010035538366,0.05284099909003774,0.028231655951011948,0.04971092239322349,-0.011920888172336339,0.15648421716219957,0.05439632257191473,0.09528704784293096,0.048804388707730975,0.06537795785144766,-0.00831361000785117,0.0694412523235432,0.05250924598201092,0.02650199322409346,0.008878966999520612,0.05219952320275749,0.04511792863754182,0.039416908368775594,0.05224525083486965,0.04752353573908203,0.029772548562950474
03/31/2009,-0.061282144692725214,-0.19361575385804547,-0.08758957773508574,-0.0542927162432392,-0.04343074768962424,-0.05208086944434087,0.008306488916752574,0.007444256093431925,0.11367443580631174,-0.025202384186302565,-0.032918497230028924,-0.011020926575393327,-0.020446901258075967,-0.151094731844818,-0.03388378381886383,-0.09580665346784874,-0.03407230413456003,-0.09346319215825591,-0.07537169782151015,0.021579910800267416,0.029139204131818756,-0.06893650018946382,-0.08092214515117918,-0.030514354722765015,-0.035257596986047905,-0.03904316729708904,-0.03952578567757864,-0.032528426540690415,-0.03549852612665017
04/30/2009,0.006415546546013427,-0.1365368593219916,-0.17260370088846833,0.021202425879719294,-0.17127107821034568,-0.0316937108810917,-0.16193325900937455,-0.16716648743602497,-0.17334013911099308,-0.08836048242848012,-0.15929938648318154,-0.16239607450190396,-0.027140420676830514,0.16773474181223924,-0.16094526334717002,-0.048787426260516756,-0.0625378409996943,-0.12839304614239516,-0.09532030118123716,0.10612084232582777,-0.08699575306056596,-0.08321324334266651,-0.14505722629221343,-0.0696945703320068,-0.07503223681574314,-0.07933946601483022,-0.11785740126711805,-0.06194192100351256,-0.04523281065453586
05/31/2009,-0.017885467494808557,0.07289791771761038,-0.06328715110193633,-0.0644944750329575,-0.0397447369579281,0.011867623231594139,-0.1401612319310295,-0.028745221222585514,-0.01412172736814319,-0.003229336443727008,-0.012069557063680972,-0.17740306079749488,-0.0746452919678238,-0.14195277761587777,-0.06194641592334986,-0.010910577170563221,-0.031013078377800887,0.04311921093401629,-0.1320718590399367,-0.06720858079317779,-0.05029527331642548,-0.1889945778475708,0.017191932518529525,-0.058159506336331525,-0.04360088606651818,-0.03201417034651645,-0.016143289516002614,-0.05871225719019737,-0.04846364364288583
06/30/2009,-0.015173463551988592,-0.018014800135446873,-0.01542667546667879,0.01299453525841365,0.03459259878090596,0.017554668166877025,0.050400171741387445,0.01876428536544739,0.02090716906469458,-0.00561641862291948,0.02704693618467344,0.045481133648636624,-0.03394277252715753,0.016498174566423992,0.010171365319811474,0.008686832977502938,-0.015256153874401207,0.008500805925395,-0.05315350939268846,-0.008283496462322862,0.022150735406272173,0.015329593608650634,0.010738184023171095,0.03214839953838634,0.014744056199996674,0.00166162324720807,0.013977572011335574,0.03029526713594871,-0.01824687439187022
07/31/2009,-0.041789452228581325,-0.08577388670735099,0.0011330551020625656,-0.0679744391252435,-0.014161232062728922,0.0028254437201877423,-0.03853815018497353,-0.03547941502734703,-0.07582842710059977,-0.005153827536513192,-0.037083325544363964,-0.05852683256909798,-0.02159521836511994,-0.025529234509664184,-0.07586012328827535,-0.019415788014249057,0.03862540399740727,-0.030262567527599343,0.03678948147300845,-0.0391021051441122,-0.054898275365369814,-0.038532564574080976,-0.03388854421549194,-0.04450022727829748,-0.027033287036121605,-0.013983071126764912,-0.022040100786594755,-0.04667260665763565,0.007419037343417062
08/31/2009,-0.021805449356671978,-0.18449264926590275,-0.07888642744853944,0.009804803552499712,-0.0991637092320925,-0.023840060471985315,-0.07301910270473794,-0.03253970287735275,-0.08381895321046785,-0.052791669152913806,-0.07822963216000615,0.003614254651903972,0.055885216508629404,-0.051098370657264636,-0.005361987775290344,-0.07609173400837659,-0.002248528847100361,-0.04553095382571874,-0.03028746757266388,0.03870516654683461,-0.03325755719123297,0.025048581512372388,-0.07083059083978088,-0.0636997642176213,-0.042327909485164884,-0.0264824589013076,-0.06001977679054669,-0.05667443660682543,0.012519692396248979
09/30/2009,-0.05234123268878711,-0.043582127185543794,0.026151957421419837,-0.048872723199394064,-0.029478530302005174,-0.02451047120242239,0.0747480249585853,-0.0028741624951754805,0.02674227129610069,-0.014828903020673663,-0.0006786533234278674,-0.02270741445049053,0.004362842776594125,-0.11000571007975112,0.019251777007219882,0.02163233818737169,0.06446803405105415,0.003531799239297348,-0.07192680067568447,0.0376639048409393,0.008917304913481076,0.007751377315818018,0.029671052140548555,-0.02544019063645171,-0.008587496947471967,0.0038258382510032414,-0.0061666342118685295,-0.02760559035542017,0.028679029915244562
10/31/2009,0.017829527046986173,0.04658866419581126,-0.009755526344998218,0.026916308534728744,0.06684540668297706,0.024819079866364974,0.0588158560813362,0.04389038145197755,-0.02087758745067872,0.03342093553840664,0.054226046216884066,-0.004974794327742357,-0.012958548249803341,0.19980581202602643,-0.029214091765448518,0.04060552822245373,-0.007741833157200352,0.0811463961388836,0.07808143270746573,0.0021567759133524263,-0.015167129984258683,-0.00465821435247282,0.004468430888608287,0.057068054257224186,0.03725162065066612,0.022631939631730408,0.04053195327570167,0.05417913438927327,-0.0047375611765963855
11/30/2009,0.01964657279919857,0.053985135967741626,0.0031591140970028088,-0.03207755630686379,0.03314968338466171,0.02285168746864004,0.09650379009864415,0.002266057620851464,0.0017274498631177334,0.023419697999744856,0.03017322646425612,0.08151785778678404,0.010934313413504478,0.00831154200130543,0.022844994463992498,0.01177798044095823,0.023099835950917014,0.019184220743782447,-0.01221978357057679,-0.03733894600129535,0.03998695915730241,-0.00606529998171113,0.0008536764876771316,-0.001613663536053107,0.008987462013194109,0.016673811226559424,0.02307288615137063,-0.004493068131471158,0.017172473188179712
12/31/2009,-0.00015461649918954538,0.05256642992427249,-0.010788351754261401,-0.0028745188733051855,0.027349151598285833,-0.009142504908924862,-0.01971779629010466,0.030160434290974095,-0.021505757017705806,0.03030045255123672,0.03364272207229574,0.015895890400143414,0.029482865254810996,0.09022124722439757,-0.013180147404138618,0.012447277712564491,0.012909153029185876,0.0006107185765939936,0.011379501448034828,-0.014303521454937709,0.055892627560283625,0.003215354989198454,0.0019257398482124405,-0.004385298940640882,0.007125282738260319,0.015717140126151635,0.01913637740192389,-0.004239746162094222,0.014642327761909551
01/31/2010,-0.0024346872386182663,0.00037868787185217287,0.005608240425177151,0.014984629220541435,0.0310528328275159,0.017193138664853093,-0.003584869769940678,0.014844178110543107,0.022597575627096564,0.025521920348400045,-0.012595433020952243,0.043274718924475895,0.04123538759635162,-0.04817902672667393,-0.03632347714629455,0.03324981785350577,-0.005346272809126569,-0.004248425195346078,-0.015009117842940036,0.03775468086335654,-0.011718699730005569,0.03553881515305849,-0.002638858373710362,-0.005290228108960047,0.0036068690101047295,0.01035130016738923,0.009162603314657,-0.003314229437548445,0.01107942352997186
02/28/2010,0.02247551571510995,-0.004041481699506855,-0.003195751824250751,0.008079907291956727,-0.0024250345154018024,0.013466508567505097,0.02278674049638935,0.073838695357508,-0.03915073489988011,0.032479025443376795,-0.0037513583074791253,0.01662979333015561,0.0028017755900894077,0.1044001781328315,0.01854376958204822,0.03796296921371428,0.0012492426188217077,0.035619474307687145,0.06327943529680345,-0.007443663165956236,0.0575801147711728,0.023305017147021045,0.042930160488546094,-0.006963456580424996,0.004865237007047399,0.013834497828948581,0.01993721878441793,-0.005527280236310449,0.006344339124104531
03/31/2010,0.004793084225171823,-0.06949870574189478,0.032422862526470274,-0.031404371262098066,-0.05072247747274205,-0.020907883221913316,-0.006189593802475789,-0.016078673920459904,-0.010951272868018,-0.036606782364308005,0.02257275952858473,0.02924124162146811,-0.00961074760436423,-0.01305880076888816,0.008219209877799201,-0.014659435602617742,-0.005236218569711034,-0.02767179412840879,-0.029058922009340685,-0.0054065957162821345,0.003097286768261506,0.023952336541695794,0.0024300206272940585,-0.029927027438226755,-0.018803149705303075,-0.010116108296523239,-0.011865042629567061,-0.03007199711997245,-0.003040024241636723
04/30/2010,-0.021348114120656198,-0.032452796325193656,0.030864517180689322,-0.009542006177529372,0.0068926794515808505,-0.018450238289263055,0.012416490576262845,0.018259319712272494,-0.10445331042045146,-0.006636305428514401,-0.025582378276608874,0.04900048246508406,0.05406072682197094,0.031234132145747294,0.004906988342693823,0.04495171703028149,-0.011419478063947025,0.03149422869191979,-0.019959121479402438,0.020010865990963772,0.046525464834568035,-0.016131436896009613,-0.001828086415446812,-0.0346798052423419,-0.016139742497539973,-0.0015208606712375972,-0.004847908547975472,-0.03218902173182861,0.004890001486659592
05/31/2010,0.044994064168197276,0.03378524360321909,-0.028077647440257168,0.03850338705874714,0.040637264784650254,0.007360449661560222,0.07309336444540446,0.05628368449770922,-0.0006087724928814273,0.049625986851907,0.007631333982392336,0.03412473961738798,0.027490030637320702,0.14660978986738651,0.04574318661951479,0.056868082503563996,0.01566656389375021,0.028578138306082038,0.04917407700666514,-0.01409153755271575,0.07913727520266406,0.011036328480588073,0.05278242706246917,0.02447591263918224,0.026617203291633605,0.0283617783175042,0.030572102862420302,0.025872323223328386,0.023118728390038215
06/30/2010,0.054633985814729946,0.061326613923610634,0.003957499245176421,0.029735128647404116,0.026079793246242364,0.025615355905696746,0.050506603736784936,-0.003275091850702,-0.060246310329112186,0.031761758639285195,0.0040280031882737365,0.028772500505121316,0.022591654842552406,0.12589658151998456,0.0014225373652191754,-0.014582384353952082,0.034935827817693416,0.0317671525024872,0.059126700293480064,0.04822383224595114,0.0001591451099994623,-0.006394646539227787,0.03141616144760751,0.02621952080189905,0.024994710219229502,0.02396488564213036,0.01675177705396282,0.026572717503157057,0.03170795520370942
07/31/2010,-0.07456217926082837,-0.06025930718403409,-0.017586301354353226,0.008811075914272121,-0.09090624514352263,-0.012854649012038791,-0.030572271603261238,-0.025821159002465306,-0.03720179903666158,-0.046633049796356636,-0.04866573259018301,-0.15461851247395636,-0.01243895635916673,-0.1089868912150715,-0.03354471383761673,-0.039922367222660016,-0.006670300803222629,-0.0746598930441573,-0.042455082600881364,-0.009152407185627643,0.013053622673307883,0.0013305593142896146,-0.025499171401560633,-0.019823645725942633,-0.02483440570786794,-0.028844311081750784,-0.04470694662984035,-0.01692037061471678,-0.017457113831223496
08/31/2010,0.009293859522301813,0.02550895518466572,0.02154388271414463,-0.038852061925254096,0.06420278833710394,0.017417583967696097,0.042664277314484765,0.0813885626600241,0.02888730295566616,0.02028841666099579,0.02702059420167991,0.06490650496033475,0.033691254492071464,0.09706455064998294,0.007027110614519579,0.04029556899924875,0.022740434834117786,0.024014280043063975,0.04464252776731456,-0.02142182782252879,0.07301006610875817,0.016568106499747156,0.06992560992312558,0.011839183765044246,0.018638595034603272,0.023995753921187364,0.03545544814428846,0.006671898982689777,0.023178281625681797
09/30/2010,-0.060973706684799775,0.0033185206322366087,0.01462546766786059,-0.048883255132743705,0.028451047174637048,-0.03194319857241212,0.02986680788746346,0.009570063771450192,-0.030330123250733518,0.007865336190523662,-0.021709880887174567,0.11726389040414231,0.0016841049566950414,0.06232453870647617,-0.0185013376575713,0.02124012636439622,-0.0016092627080901351,-0.0501078582097399,-0.08282890695632675,-0.007887917004519622,0.04275972950589044,-0.011966001766511976,-0.0020151218665260115,-0.002893760866375166,-0.007919883333284758,-0.011808812399275335,-0.006412811092171165,-0.007715413846936134,-0.010308918231440999
10/31/2010,-0.011080003255377134,-0.05144556582570091,-0.0001347677586844495,-0.03169336537367475,-0.011552043269210551,0.0100694203232806,-0.013702938891508448,0.010620007292773744,0.02616943973086995,-0.003101637111072514,0.004481875178733857,0.06236174526307976,-0.005666442765484853,0.0614172577758873,-0.050302386867160556,0.002777214915361862,0.006090939148467866,-0.0012074490078928038,-0.02522745429286966,0.02719076797338836,0.01738658005067419,0.014761862319936522,0.014563992532624784,0.0017156485264523346,-0.0003431454120496019,-0.0019287855706230802,0.0012914296621098567,-0.0017780717700679243,0.0006391858214695569
11/30/2010,-0.004319898255571424,0.06074189318241985,0.02101106859938763,-0.030182532800982893,0.0426460583134964,0.017434049623966563,0.0048205454112883826,0.07745277746348063,0.0468885510403372,0.040649719364463203,-0.003982406875282696,0.11629851844667968,0.03406186329467407,0.08218815298248743,0.039894116913961664,0.13034455426541167,-0.039168829709768795,0.020521802886626535,0.03492323595956889,0.009988091695598663,0.0945516368410824,0.034182871533063576,0.005845256047255272,-0.005978901614710451,0.003853579093597558,0.011415081674999722,0.03144265043701,-0.008517142190587414,-0.00609772795223236
12/31/2010,-0.02983116195053243,-0.010004215523333148,0.010013708059693108,-0.011518165452572915,-0.026349251874430303,-0.006079681547754208,0.01785404390852316,-0.05703187931519731,-0.01697040445334508,-0.005082484802357094,-0.03577142964631443,0.0298158362726452,0.013260900907023029,0.08078072746903167,-0.04051095319655283,0.022290054059867073,-0.01858183426004638,-0.05383817274749492,-0.0476472955380212,-0.03159756271386208,-0.028355902243891454,-0.0055537794254039196,-0.011723323391844648,-0.04587622092357805,-0.028879476279886664,-0.015176768727109734,-0.020152327871976232,-0.04223340298714332,-0.009836085044876163
01/31/2011,-0.01217005819071649,-0.054863986382083896,-0.06399000626480636,0.027584437397281156,-0.044257534744970566,-0.027739766933195457,-0.021347448249687595,-0.10030761483075903,-0.021370835700123842,-0.06820553851321133,-0.005606463255926888,0.024829884864579873,-5.194205853729277e-05,0.08088126744358558,0.03879192814756966,-0.08452177108416786,-0.012376492103802731,-0.021946181608062172,-0.021066224633705555,0.019338901167898215,-0.024641799353017434,0.007504028682320056,-0.042830020041019254,-0.0078051738057839095,-0.01393058446090569,-0.018819734237180544,-0.0366256564975352,-0.003994146444129509,-0.007282966901129116
02/28/2011,-0.003170202511209904,0.004628924173726395,-0.021187412274370824,-0.011732296746864927,-0.01197848294089645,-0.01150820147973582,0.068150180047949,-0.026875163589681762,0.05591020712154839,-0.03976290108108264,0.007527295271704757,-0.03137967328303874,-0.009956780831194358,0.038085395398321266,-0.021172803696938795,-0.031220651336639958,-0.022012972408296375,-0.013731119484177916,0.037660821776928845,-0.019661417831251218,-0.01660017375077184,0.031763531686026907,0.03583807528205331,-0.01400706299181055,-0.011500766661737171,-0.009493606982843,-0.0073759869715951274,-0.013765447073845506,-0.011769819458441126
